COLUMNS:
time[0],
action[0],
action[1],
action[2]
DATA:
1.0200000000000007, -1.0282134214774086, 3.5777099559300924, -0.8161705588566959
1.0500000000000007, -1.0172547102328144, 3.5664328447338054, -0.8164484542914733
1.0800000000000007, -1.0066088586776403, 3.5552582605693441, -0.8166873384693160
1.1100000000000008, -0.9962692631027952, 3.5441849102775875, -0.8168886794024365
1.1400000000000008, -0.9862294529258292, 3.5332120388409369, -0.8170541686110835
1.1700000000000008, -0.9764814887143536, 3.5223391536136797, -0.8171846263289857
1.2000000000000008, -0.9670175169856113, 3.5115657909150930, -0.8172807819033611
1.2300000000000009, -0.9578302167204235, 3.5008912564695418, -0.8173437377227390
1.2600000000000009, -0.9489120029379287, 3.4903149989670306, -0.8173743970976370
1.2900000000000009, -0.9402557028462833, 3.4798364017509482, -0.8173737572848155
1.3200000000000010, -0.9318543689003774, 3.4694547782606686, -0.8173429009763463
1.3500000000000010, -0.9237008113075549, 3.4591695755704253, -0.8172827814505048
1.3800000000000010, -0.9157878761385722, 3.4489802531585791, -0.8171942585524166
1.4100000000000010, -0.9081087132964042, 3.4388861739768375, -0.8170782861156247
1.4400000000000011, -0.9006569469855288, 3.4288868118979163, -0.8169359815726073
1.4700000000000011, -0.8934258140938183, 3.4189815862234054, -0.8167682389624046
1.5000000000000011, -0.8864089553758360, 3.4091698346773320, -0.8165760273144793
1.5300000000000011, -0.8796000956354528, 3.3994509205548051, -0.8163602232082477
1.5600000000000012, -0.8729929271191463, 3.3898242430295942, -0.8161217215244483
1.5900000000000012, -0.8665813428777895, 3.3802892151311648, -0.8158614373621937
1.6200000000000012, -0.8603634375797864, 3.3708520946549596, -0.8155890752687932
1.6500000000000012, -0.8543238039939004, 3.3614976356298301, -0.8152857499768918
1.6800000000000013, -0.8484635639688231, 3.3522332931287302, -0.8149641245799631
1.7100000000000013, -0.8427769677404714, 3.3430575982976882, -0.8146245571667622
1.7400000000000013, -0.8372587388682462, 3.3339698803957103, -0.8142675441316946
1.7700000000000014, -0.8319033491321841, 3.3249696417037695, -0.8138941491497262
1.8000000000000014, -0.8267054323851440, 3.3160563279875044, -0.8135050376731973
1.8300000000000014, -0.8216601347928353, 3.3072292397823309, -0.8131010397177312
1.8600000000000014, -0.8167626968051792, 3.2984876894420880, -0.8126828903647009
1.8900000000000015, -0.8120084560601368, 3.2898310087789739, -0.8122513313546830
1.9200000000000015, -0.8073928940871929, 3.2812585160349634, -0.8118070935384570
1.9500000000000015, -0.8029116549667417, 3.2727694800957683, -0.8113508731996179
1.9800000000000015, -0.7985603334558721, 3.2643633003286787, -0.8108833105016611
2.0100000000000016, -0.7943348758066545, 3.2560391206543762, -0.8104050904379463
2.0400000000000014, -0.7902313174042792, 3.2477963311026405, -0.8099168947153059
2.0700000000000012, -0.7862458072118161, 3.2396341505484867, -0.8094193733561528
2.1000000000000010, -0.7823744486643386, 3.2315519383322795, -0.8089130865187524
2.1300000000000008, -0.7786137322578492, 3.2235488871010132, -0.8083986952428740
2.1600000000000006, -0.7749600383202507, 3.2156243011636030, -0.8078767343197415
2.1900000000000004, -0.7714098730360524, 3.2077775572666991, -0.8073477481302822
2.2200000000000002, -0.7679599668092729, 3.2000078451627108, -0.8068122895582435
2.2500000000000000, -0.7646070531905571, 3.1923145043778751, -0.8062708836393241
2.2799999999999998, -0.7613479547290106, 3.1846968706806367, -0.8057240020547429
2.3099999999999996, -0.7581797213245476, 3.1771541261341638, -0.8051721587539834
2.3399999999999994, -0.7550991994389421, 3.1696857623215728, -0.8046157426626155
2.3699999999999992, -0.7521038031499107, 3.1622908573299382, -0.8040553036538589
2.3999999999999990, -0.7491906057770569, 3.1549688656232391, -0.8034912098620713
2.4299999999999988, -0.7463569820404193, 3.1477190229793850, -0.8029238926558158
2.4599999999999986, -0.7436003209494404, 3.1405406647330190, -0.8023537338470805
2.4899999999999984, -0.7409181516671102, 3.1334330780685899, -0.8017811397967165
2.5199999999999982, -0.7383080442248015, 3.1263956018630363, -0.8012064616164259
2.5499999999999980, -0.7357676980993879, 3.1194275085701344, -0.8006300859489938
2.5799999999999979, -0.7332947649110894, 3.1125281668017415, -0.8000523005967626
2.6099999999999977, -0.7308871045701681, 3.1056968864688241, -0.7994734565672210
2.6399999999999975, -0.7285425733918779, 3.0989330046875998, -0.7988938533679991
2.6699999999999973, -0.7262592131293018, 3.0922357728505303, -0.7983138232078838
2.6999999999999971, -0.7240348985985030, 3.0856046589448685, -0.7977335878296008
2.7299999999999969, -0.7218677782601408, 3.0790389372037943, -0.7971534434503864
2.7599999999999967, -0.7197560719731977, 3.0725378882196859, -0.7965736722752337
2.7899999999999965, -0.7176979351371424, 3.0661009322058042, -0.7959945201556559
2.8199999999999963, -0.7156916551943983, 3.0597273865397216, -0.7954161938082158
2.8499999999999961, -0.7137355836549791, 3.0534166082905809, -0.7948389387358787
2.8799999999999959, -0.7118280361892217, 3.0471679957597471, -0.7942629427030518
2.9099999999999957, -0.7099675198529437, 3.0409808590643075, -0.7936884322731355
2.9399999999999955, -0.7081525102757368, 3.0348546042320530, -0.7931155791414934
2.9699999999999953, -0.7063815742971004, 3.0287885609722607, -0.7925445767600869
2.9999999999999951, -0.7046533382442853, 3.0227821343734242, -0.7919756223283119
3.0299999999999949, -0.7029663364702194, 3.0168347474786330, -0.7914088137230317
3.0599999999999947, -0.7013193373313921, 3.0109457458705506, -0.7908443486981365
3.0899999999999945, -0.6997110680858359, 3.0051145146104519, -0.7902823619107734
3.1199999999999943, -0.6981403400990279, 2.9993404542727498, -0.7897230125525594
3.1499999999999941, -0.6966058994243752, 2.9936229966545032, -0.7891663880668575
3.1799999999999939, -0.6951067074636514, 2.9879615014545107, -0.7886126539338902
3.2099999999999937, -0.6936415917302672, 2.9823554329501043, -0.7880618955089229
3.2399999999999936, -0.6922094630472533, 2.9768042050727672, -0.7875141998524112
3.2699999999999934, -0.6908094019632386, 2.9713071901505708, -0.7869697191099089
3.2999999999999932, -0.6894403391428405, 2.9658638643240178, -0.7864284986888026
3.3299999999999930, -0.6881013205714295, 2.9604736758427412, -0.7858906454257703
3.3599999999999928, -0.6867914599634125, 2.9551360164302283, -0.7853562477675029
3.3899999999999926, -0.6855099712302627, 2.9498502741894108, -0.7848254123678441
3.4199999999999924, -0.6842557766349474, 2.9446160403801427, -0.7842981274388414
3.4499999999999922, -0.6830281796138683, 2.9394326879590360, -0.7837745105241548
3.4799999999999920, -0.6818263514097298, 2.9342996998802406, -0.7832546119590240
3.5099999999999918, -0.6806495148481796, 2.9292165265714560, -0.7827384716417186
3.5399999999999916, -0.6794969439612938, 2.9241826378304925, -0.7822261608413279
3.5699999999999914, -0.6783679496644454, 2.9191974909870808, -0.7817177264428832
3.5999999999999912, -0.6772618155517356, 2.9142605735834701, -0.7812132051278547
3.6299999999999910, -0.6761777817180514, 2.9093714173038885, -0.7807125916518179
3.6599999999999908, -0.6751153194705428, 2.9045294650384337, -0.7802159713442758
3.6899999999999906, -0.6740736894064776, 2.8997342773403161, -0.7797233325909640
3.7199999999999904, -0.6730524290190297, 2.8949852359860899, -0.7792347474545751
3.7499999999999902, -0.6720508636826152, 2.8902819426062520, -0.7787501976649279
3.7799999999999900, -0.6710684205996564, 2.8856238984551679, -0.7782697006748976
3.8099999999999898, -0.6701046304812631, 2.8810105651449929, -0.7777933121591531
3.8399999999999896, -0.6691589499442402, 2.8764415018929790, -0.7773210243260055
3.8699999999999894, -0.6682307465481893, 2.8719162877826205, -0.7768528009470589
3.8999999999999893, -0.6673196955103006, 2.8674343709108374, -0.7763887126079481
3.9299999999999891, -0.6664252435210158, 2.8629953188413988, -0.7759287302291379
3.9599999999999889, -0.6655469850232640, 2.8585986452421821, -0.7754728803552580
3.9899999999999887, -0.6646843887502675, 2.8542439684261183, -0.7750211283811809
4.0199999999999889, -0.6638371032533185, 2.8499307697313272, -0.7745734876754967
4.0499999999999892, -0.6630046979567443, 2.8456586496675871, -0.7741299598124221
4.0799999999999894, -0.6621868396721821, 2.8414270844702663, -0.7736905638704782
4.1099999999999897, -0.6613830148066924, 2.8372357615988992, -0.7732552238806901
4.1399999999999899, -0.6605929037994658, 2.8330842029146455, -0.7728239689848534
4.1699999999999902, -0.6598161246597514, 2.8289720047521247, -0.7723967695232937
4.1999999999999904, -0.6590524372368592, 2.8248986631087205, -0.7719736541047086
4.2299999999999907, -0.6583013974881924, 2.8208638460266879, -0.7715545716178498
4.2599999999999909, -0.6575627081272332, 2.8168671158719190, -0.7711395006109162
4.2899999999999912, -0.6568360872959738, 2.8129080626130412, -0.7707284496259018
4.3199999999999914, -0.6561212344954999, 2.8089862585836416, -0.7703213974312275
4.3499999999999917, -0.6554177706003305, 2.8051013852332178, -0.7699182893253592
4.3799999999999919, -0.6547255179198344, 2.8012529808392239, -0.7695191489121416
4.4099999999999921, -0.6540441357981842, 2.7974406836529213, -0.7691239223715857
4.4399999999999924, -0.6533733430805100, 2.7936641262373767, -0.7687325782819084
4.4699999999999926, -0.6527129696568756, 2.7899228767800270, -0.7683451329014818
4.4999999999999929, -0.6520627426818222, 2.7862165809439552, -0.7679615547148133
4.5299999999999931, -0.6514223544115461, 2.7825449003176934, -0.7675817842617126
4.5599999999999934, -0.6507915895807370, 2.7789074690987770, -0.7672058072753307
4.5899999999999936, -0.6501703342482629, 2.7753038386301654, -0.7668336335576468
4.6199999999999939, -0.6495582392394822, 2.7717337510234379, -0.7664651869142608
4.6499999999999941, -0.6489550774388053, 2.7681968552199123, -0.7661004415955882
4.6799999999999944, -0.6483607376392494, 2.7646927476555367, -0.7657393965796876
4.7099999999999946, -0.6477750791078539, 2.7612210179657954, -0.7653820499109740
4.7399999999999949, -0.6471976889360193, 2.7577815038421645, -0.7650282817412197
4.7699999999999951, -0.6466285508677669, 2.7543737473770524, -0.7646781337504123
4.7999999999999954, -0.6460674426920799, 2.7509974280904985, -0.7643315553807943
4.8299999999999956, -0.6455141957608473, 2.7476522232887470, -0.7639885214421442
4.8599999999999959, -0.6449686453752649, 2.7443377985551272, -0.7636490023334173
4.8899999999999961, -0.6444306072639118, 2.7410538528423989, -0.7633129582967638
4.9199999999999964, -0.6438999149610328, 2.7378000686816093, -0.7629803575046008
4.9499999999999966, -0.6433764318098808, 2.7345761094265475, -0.7626511765123939
4.9799999999999969, -0.6428600326799220, 2.7313816546055767, -0.7623253925655432
5.0099999999999971, -0.6423505262731597, 2.7282164368173198, -0.7620029559896255
5.0399999999999974, -0.6418477654579223, 2.7250801378570735, -0.7616838325112492
5.0699999999999976, -0.6413516653735001, 2.7219724472383970, -0.7613680080965564
5.0999999999999979, -0.6408620493379275, 2.7188930574420516, -0.7610554405855972
5.1299999999999981, -0.6403788226918273, 2.7158416937468197, -0.7607461051445293
5.1599999999999984, -0.6399018922668456, 2.7128180102261168, -0.7604399863918936
5.1899999999999986, -0.6394309581491346, 2.7098218734627002, -0.7601369856172879
5.2199999999999989, -0.6389661217193695, 2.7068528217384622, -0.7598371485883088
5.2499999999999991, -0.6385071356508071, 2.7039106880493247, -0.7595404059044428
5.2799999999999994, -0.6380539416343302, 2.7009951330112387, -0.7592467332203976
5.3099999999999996, -0.6376063976356393, 2.6981059375583922, -0.7589560935585203
5.3399999999999999, -0.6371644341685948, 2.6952427782626440, -0.7586684648536074
5.3700000000000001, -0.6367279134039158, 2.6924054302623892, -0.7583838087611330
5.4000000000000004, -0.6362967836284464, 2.6895935814602399, -0.7581021093648304
5.4300000000000006, -0.6358708999586211, 2.6868070180432184, -0.7578233180177911
5.4600000000000009, -0.6354501987950638, 2.6840454591741212, -0.7575474198620198
5.4900000000000011, -0.6350345814830054, 2.6813086332595981, -0.7572743746559807
5.5200000000000014, -0.6346238799082473, 2.6785963688189707, -0.7570041210882441
5.5500000000000016, -0.6342181311854750, 2.6759083182308783, -0.7567366834893523
5.5800000000000018, -0.6338172095260082, 2.6732442632305293, -0.7564720087850025
5.6100000000000021, -0.6334209765058825, 2.6706040116866832, -0.7562100592823127
5.6400000000000023, -0.6330294005924979, 2.6679872666159303, -0.7559508087563652
